episode,n_matched,energy_laugh,energy_nolaugh,base_laugh_rTPJ,base_nolaugh_rTPJ,match_laugh_rTPJ,match_nolaugh_rTPJ,base_laugh_visual_cortex,base_nolaugh_visual_cortex,match_laugh_visual_cortex,match_nolaugh_visual_cortex,base_laugh_auditory_cortex,base_nolaugh_auditory_cortex,match_laugh_auditory_cortex,match_nolaugh_auditory_cortex
s05e06b,212,-23.758052895903372,-24.318208706251557,0.1668709968155294,0.0859412284960107,0.1725722620413285,0.08485478552993712,0.43904322070800555,0.4046273930278754,0.3999786241957169,0.43325639661446624,0.19070319668450106,0.25432508610042986,0.1809137317901316,0.1799612204483195
s05e07a,219,-22.47112449022693,-22.497019206832498,0.07572851835610893,0.13882949498373834,0.08157206488981762,0.13761635770958822,0.30805353687273795,0.30868667598323485,0.305891076917448,0.28883189241771934,0.2778433955581179,0.18333476408159954,0.2639405924010065,0.15323929715739523
s05e07b,221,-23.183269829254137,-22.716800602267618,0.30421749864245157,0.423310838945659,0.32437355576581034,0.4216149855054134,0.4783658245723453,0.44569316381740404,0.4835163016327531,0.44690027844753716,0.27703116728137694,0.31002541357726726,0.28259246240808006,0.31105751078088323
s05e08a,215,-22.84645087359755,-23.179062332910856,0.13415827693949295,0.0621280034063087,0.15421347107062858,0.06925802033172958,0.3091766429887481,0.2820223422682377,0.27168244472484854,0.2748696625977975,0.0767896872951809,0.1376795174324336,0.06075203997088833,0.10800684790776925
s05e08b,209,-22.296168230475907,-22.063177510901294,0.11386441273459658,0.1347870315548049,0.15568214498337427,0.13759507040267008,0.24028740264376447,0.31380068867011135,0.2259606345796943,0.3205038076042214,0.30666950430631185,0.20705717356659056,0.33817615001202217,0.20049473617663807
s05e09a,233,-23.06183934199397,-23.491034188405024,0.16680853752041058,0.12533598567800883,0.18255112778395063,0.10645101297130487,0.3118109410202405,0.41920598362798295,0.2818891100038002,0.3983183432026731,0.2330715357388047,0.1645197414924965,0.22095454593703603,0.11646971885170702
s05e09b,226,-22.60128404942295,-24.159480316299902,0.04765194275891877,0.1637104803524347,0.027235940397511465,0.17950702974424704,0.32034471304936246,0.3723805280272566,0.31139834504397995,0.3386982745146525,0.10853210453094712,0.15510116179693703,0.11227613310093153,0.14400344909841123
s05e10a,230,-21.8603980112187,-23.512047737206235,0.23674448726552347,0.21525732775700948,0.2412341861772143,0.194051936605117,0.39556701498042734,0.399206109259985,0.3824403937879431,0.3732998124062758,0.1514095338480813,0.259018507256273,0.13207003540613368,0.24855401301950217
s05e10b,241,-21.99055316241717,-22.180502601547175,0.1638749747999367,0.10429952441831676,0.162726063741262,0.09531624723043013,0.4479083221356503,0.39620096797079635,0.43657422383353955,0.37227088748232123,0.2787107628099175,0.16043325651492343,0.22470155908591385,0.1501928347207231
s05e11a,221,-24.638663841569446,-24.443444611707672,0.177040098117228,0.1340351214070655,0.1975919642028318,0.12281456133262603,0.361949825947899,0.3979445382158369,0.36606665138107686,0.3876845699688188,0.22415749004736926,0.11291830567149164,0.22338118652560937,0.14258647776264705
s05e11b,199,-23.84494937711572,-26.12128866169074,0.20476834518644393,0.260599713232817,0.18334235292669224,0.2662686027727374,0.3640136913342889,0.32697166400588795,0.33612969626995753,0.3161979783699019,0.21039892204672891,0.37825372455088874,0.26171122669418584,0.33716806015094675
s05e12a,190,-21.991670749773547,-23.879449113629867,0.200891218782051,0.24148281149702355,0.2116275046845689,0.22558412249868723,0.3663265591279259,0.38218466110493576,0.36201607589941714,0.3262486704838329,0.2735873461126994,0.24472104835252895,0.267941302584809,0.200073943399416
s05e12b,217,-23.11026437066474,-22.98075795225879,0.06732882833137195,0.12073085286804337,0.07447405946823678,0.12252372537800536,0.5141187355116849,0.44462208059535985,0.4791638981494457,0.41508901933639364,0.3602846992610933,0.2912352808852832,0.3394301937820394,0.2705325266045156
s05e13a,199,-21.81992222193594,-23.828603976074774,0.2264051501313283,0.159395976526643,0.19617741055698923,0.13830914717477719,0.4436998318042322,0.4522100972480178,0.4339952867416701,0.4233422077935262,0.27646637192781304,0.2656801473920986,0.2795617570965984,0.25801722721564696
s05e13b,214,-22.99120183879579,-24.460787608579434,0.143972104553626,0.1491750108967689,0.10165481043650443,0.13864237357001027,0.27829479985336397,0.37497252366963374,0.26255524327103336,0.34277183563099806,0.21893227571390614,0.372943509211874,0.21190202928624643,0.3297612465312512
s05e14a,248,-21.73775276133362,-22.776201863101274,0.2083124043923914,0.18989448832718722,0.21744889635453454,0.1595519309972637,0.3330450155307604,0.38928144064781495,0.32329976409370936,0.348638866983046,0.25911099994992237,0.24749972205682377,0.25788644355658497,0.2369753076070749
s05e14b,203,-22.070904615436564,-27.030418854972716,0.17518661163201873,0.13703405344365577,0.18353456875702345,0.156796466126468,0.32657125239939705,0.3406887599215951,0.33072616447917835,0.2167050758382875,0.27788749278904784,0.11639808569522155,0.24769511904552366,0.08990988788346861
s05e15a,204,-22.033048484798584,-24.81361902834374,0.2677192841848161,0.18016519105090115,0.28130538954939827,0.15752386208447125,0.33569456084698696,0.40980565014216896,0.36276864500406,0.35755287963421206,0.14632848980414762,0.2855422182735387,0.15910215828637178,0.20657352676887683
s05e15b,192,-21.973735566788747,-21.799197233691476,0.35164068897791284,0.23747782916892,0.37609533424246866,0.2331078185964479,0.39715993509685443,0.4906949577805584,0.417088037983851,0.4948748994749495,0.28049194613875045,0.3047889529151633,0.3046571338502177,0.2873500492203755
s05e16a,211,-22.507033717526525,-25.26003973999399,0.18613923640598884,0.2890918029662283,0.20934446897065842,0.265317105490665,0.30832881636075204,0.35871200780641904,0.299273450004513,0.34749927212195003,0.20809362558832303,0.22700553222457853,0.22740478539955078,0.2044001692519032
s05e16b,212,-22.222185859853223,-22.376105037477085,0.1290091401068576,0.17724407421910549,0.11232897696473154,0.1702929365888183,0.3221465714048709,0.3483630989583908,0.2789508165253897,0.32567953118516674,0.1867386649377906,0.11921399321670956,0.16592138845158552,0.12556832537664137
s05e17a,224,-21.21020762439615,-23.963765078489367,0.22420176873049127,0.320510685332491,0.2331170128446637,0.29459888552088537,0.326334995352969,0.4585990677053861,0.3286988099750244,0.4523010429614811,0.32282714106044674,0.28687884822424076,0.3370630766666188,0.2896910515446626
s05e17b,213,-21.46446986148203,-22.626402045271305,0.12208403094912386,0.1991919429487675,0.07884054149343228,0.1794425511527787,0.21081034134366491,0.30110057565144616,0.21053931557347041,0.2925543207623556,0.22832765500901198,0.2467513407662811,0.244377382503299,0.2500894161697557
s05e18a,255,-21.657214411732436,-24.223924323553767,0.27928512552524365,0.25769080624346563,0.25684513363644734,0.2627669093815892,0.5728454213439075,0.5262578694377891,0.5691859168991351,0.513815087022641,0.15565249843909318,0.13109154183281527,0.1497768391341919,0.1308303134688398
s05e18b,263,-21.96474904873562,-22.690311762048736,0.13660183459791797,0.10640445415044088,0.129748453452478,0.08351155966873419,0.42049074372487794,0.3404489317252597,0.40703934018814797,0.3084985931365855,0.16106192795598642,0.14707966914398193,0.16603472110613274,0.11235331648020237
s05e19a,201,-21.60271740330251,-23.377644894899273,0.10301506985916203,0.13905110558143421,0.10412803087561162,0.09836389207536257,0.4522930119438316,0.45995322202802486,0.4380277302373421,0.4580170038637605,0.3794526762946333,0.3109880547675139,0.38337819754250596,0.3074075100572275
s05e19b,172,-21.712790232132207,-23.051462376288747,0.1002648838061382,0.11604101949189687,0.07980847175449186,0.12156496207236145,0.3437715232985168,0.21161860017259018,0.29967747124693356,0.20907313077594905,0.2797342039138706,0.2494065595247409,0.2626542483971845,0.20368983602924687
s05e21a,184,-22.106564259424125,-24.87216190049253,0.207902966580886,0.2916904235425067,0.21497538154249574,0.29612735782022015,0.4005846163308209,0.3755773413309889,0.364135561833204,0.3532465158356866,0.30587159090525234,0.29263027868793406,0.27799714318539054,0.3012155871521322
s05e21b,189,-21.886264962669394,-22.541449730530548,0.26393355610934693,0.21825157837318163,0.22924519512974995,0.22686787726265334,0.39289210278528447,0.3748598643067688,0.4102181909766614,0.36293139133556584,0.1903687490395687,0.19422823078777893,0.14574240784177125,0.19545063273405236
s05e22a,204,-21.87423418361735,-23.740089361799715,0.15722880045127702,0.19140435060047103,0.14308673463704624,0.1989499737929148,0.33450948267611363,0.400085911242366,0.37665642268507243,0.3789743752020998,0.2172053534965169,0.1239370620298667,0.20519829020438554,0.12670186481091217
s05e22b,195,-21.410510201503122,-21.543652132804166,0.23567889984606435,0.24748728437647008,0.2566959516844645,0.2608095571275351,0.43556827407654963,0.5140909197464022,0.48086427388279057,0.5004591509122427,0.21415593164160726,0.2284350159931737,0.26457294301002515,0.22287123343315537
s05e23a,192,-23.719957182415556,-25.27676791713583,0.23559649813708972,0.22317023793089677,0.2197733826733581,0.20723700159508493,0.39204394094070283,0.3350409312295108,0.34695145846017006,0.3234706005160581,0.24974828100209293,0.2570469544524265,0.28633873713964064,0.27532603506870634
s05e23b,208,-21.478832918705162,-22.23872211368436,0.33192810882240675,0.21075863568649145,0.3428957723357973,0.21039976059678056,0.43396557726197216,0.46089834312479,0.46376904804755886,0.4383182978479144,0.19120293202332136,0.1395226709312728,0.17486985133536223,0.11928119696390455
s05e23c,172,-22.00935607750674,-23.046129022829305,0.14543601005957674,0.16463728204861602,0.17370428401388507,0.18383888970571613,0.4106548799727539,0.5073616596002715,0.4399080959654416,0.48765376442068126,0.24853345485724632,0.21630212160868742,0.27444189264698104,0.16464889035101596
s05e23d,141,-20.747897725860803,-23.89068297173441,0.10817525232627061,0.11186634153109494,0.14972884845029547,0.10855436944036127,0.4013369541504481,0.5905277652536903,0.4436300447026776,0.5900143316508922,0.31937704605556555,0.2830671348140236,0.404516176673883,0.2659978865330208
s06e01a,171,-22.345098204910435,-24.613266244429763,0.17669571092137748,0.11453297791958335,0.1791836966666036,0.13362013578344306,0.46351321320452743,0.5023616698981782,0.41985367009251323,0.4765774847547212,0.2215223496192802,0.35394272791201536,0.2202364050605896,0.33246756569661967
s06e01b,202,-22.77695357133957,-23.487831408779446,0.3203087907378124,0.19331646946744133,0.29990896171897613,0.18590178919467684,0.5657915507181667,0.5590473989841622,0.5424958788953789,0.5461422924184482,0.4094811197814956,0.4080461902009704,0.4106400014685326,0.4034650117786491
s06e02a,208,-21.024908770594653,-23.54643138512268,0.24045318025614848,0.2585189273932223,0.27528343623326984,0.2416433478188509,0.38944338113470023,0.5470841031058032,0.4010064305911853,0.5241656920455433,0.2173377088913886,0.2564287386909861,0.19659432371268948,0.24242003830720696
s06e02b,222,-22.21623790194667,-22.292227662043484,0.17460603051502657,0.20195927530487548,0.1500852640061472,0.19781349561426298,0.45054934421151543,0.4311630553630343,0.4103670611251102,0.40018809685495643,0.29230108351001033,0.25434212423676084,0.2638623878064409,0.2555543480545916
s06e04a,192,-20.658007968521563,-22.1154363456027,0.20091837333497017,0.1797504218139436,0.20048794336243847,0.13088934626612386,0.3920636659214673,0.4136777282310069,0.4121330412098037,0.407018105693217,0.09830751793793147,0.13647747013065933,0.12061778403075134,0.14643856821994897
s06e04b,155,-20.873653163287983,-23.44468385188196,0.14439704449536236,0.11666502368983471,0.1859514930913896,0.1387356997725406,0.383629334740832,0.5079245767975278,0.4427554781403032,0.43795078456751396,0.19953963231082097,0.2859505347811686,0.19546493116027408,0.21073558654375954
s06e05a,171,-21.70876058895109,-22.71834086389905,0.2468980123856502,0.23362479687305293,0.18270852583771047,0.21719679842464543,0.5094297719929879,0.38751113359144673,0.4927259189278854,0.38104589904800007,0.23615376118170825,0.18706915968362747,0.2255574309999838,0.19124252370710415
s06e05b,187,-21.00266953381526,-23.675186070872716,0.3022726201416471,0.26806507638707266,0.2703976535344799,0.2978404149364096,0.43938283355520724,0.6268642940043282,0.42305023747494713,0.5412532798328937,0.27263888193026337,0.22476190499361556,0.23487695470267878,0.16337075370729295
s06e06a,180,-21.19258354493229,-22.75794926073265,0.2561035739865292,0.26565588606291657,0.27032200480780033,0.23286967481477125,0.36073947594507283,0.48953142388661885,0.38611451109993483,0.4870166950807125,0.1974418165552284,0.1979867294963291,0.1732294279139468,0.19608231250185437
s06e06b,182,-21.228943189573304,-24.9535592828149,0.08727529922103683,0.09035758601533357,0.06658895053818159,0.14348753951773496,0.30164571631913456,0.22107955982144425,0.32457208150292677,0.20840398857746642,0.15316433616833033,0.1693893650217909,0.1276159105510666,0.16101974020882623
s06e07a,203,-21.182056233758495,-23.477193631623045,0.17888818034728346,0.19322009010898344,0.18181126611451762,0.17881906879947193,0.3389207236286888,0.37189608184770856,0.331035796604241,0.35242767440975187,0.19539529548507462,0.1649392313898827,0.20138672661541748,0.15868326482076486
s06e07b,174,-21.94653870931376,-21.630485013358967,0.2018573008931185,0.2639845007088771,0.2607288228323427,0.2720833098876725,0.2890116467515264,0.17255009993915968,0.2969265256782845,0.1730720780166398,0.2933330984210966,0.27649283094151955,0.2905944534965183,0.26416763255095116
s06e08a,156,-20.491063096653683,-22.84036746832802,0.15530157851171125,0.1615609742918984,0.17271662346964559,0.14537130958053654,0.40733056150920594,0.4422505445004991,0.4280778622143966,0.4437194947712781,0.2116367682238451,0.2824719137503338,0.22629621244203704,0.29716706677814514
s06e08b,172,-20.5635886437599,-21.541092312912394,0.31796609300566714,0.2110679515751853,0.3054016914948778,0.201162708966375,0.3111284956708545,0.3065907503157917,0.31588016188016305,0.27093240917921113,0.2694577932453173,0.14067512727804943,0.23718448642050358,0.14671507247095497
s06e09a,210,-23.078492742242812,-25.026333414266052,0.11975336760443085,0.1182299767981539,0.1338396251279559,0.12614304095848722,0.3325106594385177,0.42946329721965415,0.33000751186621907,0.3758861908736699,0.17550050143246143,0.13704966628467785,0.18731716984206895,0.11766362180526997
s06e09b,202,-22.689815064978927,-23.240807205655578,0.2850944468122643,0.23132342498420244,0.2840749273492563,0.2316489170121391,0.36123873650273824,0.4160311997809247,0.40643172821356616,0.397524843719995,0.1586025854606106,0.12721984219811774,0.13248487840122672,0.13223954768814317
s06e10a,178,-20.65704784739544,-22.269972308219938,0.10282837300290448,0.05172878804333458,0.11003085906334559,0.04486820678723905,0.3528384886291173,0.3738312436050028,0.3154550873722856,0.37985803551935166,0.1724827274669247,0.16608646871390553,0.12499555716054044,0.14939977310126326
s06e10b,186,-20.38263272200469,-21.29172309330968,0.1971953971667412,0.13655309148221137,0.1793950191650048,0.12530166048949967,0.42135992413190076,0.49606023035122626,0.37669695319587415,0.48175014888173706,0.15569664139721923,0.18757346642272332,0.1823590344128113,0.1513082501093467
s06e11a,200,-20.85809548045978,-22.598944892717277,0.21941670604431252,0.2446981190469447,0.20171236556571595,0.2438954225482954,0.4701649147516447,0.5043225314808625,0.42947844629294224,0.48547094297165067,0.11988353660204241,0.2946248724017467,0.14170655334387863,0.29347230458306306
s06e11b,204,-20.774812788898263,-21.686597172985515,0.19235076494790215,0.32123387283914545,0.16738922190703207,0.30424072145922215,0.46383575386434,0.49675568560015043,0.4833801525208536,0.4717897700828278,0.16648745507101936,0.2578595687751913,0.17042752226339833,0.24612096641707784
s06e12a,161,-20.603873527782124,-22.08344401819605,0.06393158900375535,0.023942313444391877,0.060635882805156416,0.003057026928556463,0.35019158654860855,0.4661560578016284,0.400685086423522,0.45262101002289423,0.20748672181860392,0.1406269757269334,0.23025798090793229,0.1537028077572609
s06e12b,202,-21.46349789445595,-20.810051381657953,0.018052019943124265,0.06866693224195426,0.022508799480560362,0.06659040777265464,0.36727055963186617,0.4045808907570896,0.3316346327962727,0.4023873455653955,0.21574619130447162,0.07752211335955636,0.1946374755663928,0.0912693683662414
s06e13a,179,-20.574317097440993,-22.30293447202552,0.18240601225943828,0.205248211744087,0.21910319453894433,0.11078976772108655,0.3495807696187998,0.3990972378021446,0.34260226426245216,0.3945725524558972,0.31033568427765496,0.26294847288614676,0.33227472401914726,0.2787309254983122
s06e13b,203,-20.072186209031095,-22.331713508078032,0.10921729781710145,0.10533606728059618,0.1214832460807332,0.07449974267864766,0.4559538836069339,0.4328830050684093,0.4668384869053835,0.4184818633159532,0.07904492309257598,0.19165503738749012,0.08408315672730811,0.16536452931655513
s06e14a,168,-20.92400621028785,-22.24939696921286,0.1536044502106452,0.1996138360419986,0.22832713185827558,0.211803238767117,0.33134519964822606,0.4275933948903563,0.3800006984704351,0.38457464376924627,0.17365256426956377,0.24059094660553007,0.1531267980353513,0.22927815050161393
s06e14b,205,-20.408729905239845,-21.640675466223936,0.19576105208010822,0.24543378607992342,0.15490146486630438,0.25867785289115997,0.41195506856841585,0.49188193514106676,0.4515085094296521,0.4721208435442364,0.24164898005414295,0.3229324976214688,0.27610955360837547,0.31371188079686196
s06e15a,196,-23.154680605471082,-24.200336756086845,0.24569215486033688,0.26416588561673604,0.1961560553716012,0.22959974447410866,0.40656562536443186,0.4712579172236264,0.40881750119395427,0.4314053251302454,0.20382917644146117,0.24573982827274884,0.19890841894604308,0.19330086716846087
s06e15b,207,-23.355022384989677,-23.27161781164832,0.03113321640971226,0.1586593187600389,0.03664581770342407,0.16044240811760954,0.4988161624328545,0.2894858980284076,0.4586386714105924,0.29958077809618744,0.20320262944353398,0.18842933027547026,0.20092375474653945,0.19298333804876613
s06e15c,212,-24.520268567446003,-24.61524544091191,0.1847292840352598,0.22805650039356337,0.19171386817023003,0.2198196143465694,0.6139833080636743,0.5707621098177494,0.5993934014909176,0.5765211657455228,0.19575767315333034,0.21316699410625664,0.19595171262253866,0.20593516671041678
s06e15d,183,-22.607706670219454,-22.783803305039118,0.12674897437311033,0.08689797012088081,0.1583056133794241,0.08440045184747659,0.3742782413479835,0.28808200560371205,0.4221269322985373,0.2806948882716884,0.2126264714412218,0.14760357749480582,0.13768880659464758,0.15282942388386347
s06e17a,182,-21.431713497631943,-22.686660948220023,0.2748554223701754,0.18853561836715135,0.2294428285107218,0.17304162041743512,0.34652001396393084,0.4676428038820506,0.34236276016389344,0.449337097402773,0.27507877194731817,0.31489482154715437,0.26468926794634434,0.32303231839714464
s06e17b,195,-22.07121222996854,-22.995276452164543,0.22726536828545896,0.22842959696323809,0.2498277552548552,0.24804226486986192,0.49017362934616343,0.38901788360696826,0.49831175131122046,0.3802506655596121,0.3608845115039106,0.379097944447967,0.3120422843420274,0.3474044991534695
s06e18a,213,-20.94402906489143,-22.253587554705852,0.09969048499811295,0.19734730488963306,0.10536696153133816,0.1590018364124179,0.3383567409079657,0.43481524341844136,0.33819683751340673,0.3823608530079338,0.20997351782793613,0.37028830072286995,0.19948383903571554,0.340777520950172
s06e18b,227,-21.639788543316943,-21.11255948396458,0.10986301971771699,0.1414090340906855,0.10008144810837682,0.1278739535125689,0.21256432589987853,0.10765062505811968,0.2065025983576798,0.14112567770110337,0.06451188628544036,0.0430857310051326,0.0646183727251178,0.03943414637466379
s06e19a,183,-20.88651308163207,-24.002892542292884,0.17832977233646022,0.12299157600559511,0.208575788977621,0.06437326564499486,0.23394084686480263,0.22377414174193788,0.2552620499259523,0.2259975782719558,0.1940487605201836,0.15595411456324462,0.16615304826312896,0.20249870026637873
s06e19b,183,-21.14163035428145,-21.833964119436665,0.15263361089899508,0.08245393214224235,0.14967130005007187,0.006914491399003494,0.3080189316642667,0.3154914992792486,0.3073315304437878,0.31721987863918205,0.1384947111710508,0.07482659294411875,0.1408688937775738,0.06952426812865455
s06e20a,176,-21.210564647778543,-22.45118650074964,0.207301193063009,0.26144160522474075,0.22259867807555836,0.2630195055294722,0.49979359142363095,0.5498366117658248,0.46456000233967165,0.5120309145211378,0.2373124248401676,0.263045664464929,0.23150658033222568,0.2227532986103872
s06e20b,209,-20.237984575744058,-22.140582846934397,0.1007022613750196,0.2275792405160486,0.11871024223907155,0.23591252764637385,0.4099424749699479,0.4572657037118939,0.3746150625281177,0.4160185704115242,0.12282520176188742,0.1574144745052233,0.12880778056583644,0.14859804895166884
s06e21a,227,-21.02550411913337,-22.340835753277904,0.15551598350596693,0.10031594640981599,0.15075056489312094,0.07678814232204446,0.33871046818168854,0.24984562540549882,0.33624100272809326,0.20534821148008875,0.07546063995398018,0.08798036984070912,0.06750908978694516,0.08288655814097942
s06e21b,244,-20.81051904883893,-21.870197150790386,0.20275879222178506,0.14817540545461166,0.21581757543330973,0.16027542853731416,0.3564593397158226,0.3356876500839679,0.3305328430330767,0.3232867646593698,0.1901638234800276,0.20853900641250092,0.20102321306192858,0.2121896122160087
s06e22a,207,-20.237899740434294,-23.05409206220501,0.3754173478535258,0.19677719374419844,0.3515105416599018,0.1615390094829823,0.46351197463444377,0.6168011285391134,0.45444414568676117,0.6151984631698153,0.20136651618502777,0.18069464636287327,0.2244023199752888,0.1557869032866738
s06e22b,201,-20.682185381770882,-21.670187061048253,0.18456465946967981,0.14361533002110105,0.16821915179290822,0.12397638589103137,0.3469074859409689,0.3959559392264722,0.36381302842900126,0.36785851446997725,0.2223222169895057,0.0940527198584552,0.191173216672222,0.09795689909959378
s06e23a,196,-20.91366269017727,-23.793468373856495,0.22142934731008715,0.12887438792168462,0.20262048701339275,0.09886416479266401,0.4404868130238415,0.4499465544322589,0.4445610878886947,0.4421728462864664,0.2874125926615972,0.44510389374193154,0.2916592229287186,0.4551884769617603
s06e23b,221,-22.019763781011438,-22.234080695476987,0.1389409981965212,0.09532449974685836,0.12978200417300398,0.09933593345120671,0.2928759751140083,0.318955179146247,0.2487505657667077,0.2599179446725741,0.21874476371533502,0.2739512849510217,0.17701044157643678,0.269940740848892
