[05:40:28] === voxelwise GLM run start ===
[05:40:28] First-level: 278 episodes × up to 4 subjects
[05:40:28] Building brain mask from reference BOLD ...
[05:40:41]   mask saved: 223637 voxels
[08:07:28]   sub-02 s04e19b: beta saved (223637 vox, 437 TRs)
[08:07:47]   sub-03 s04e19b: beta saved (223637 vox, 437 TRs)
[08:08:16]   sub-05 s04e19b: beta saved (223637 vox, 437 TRs)
[08:08:45]   sub-01 s04e20a: beta saved (223637 vox, 447 TRs)
[08:09:03]   sub-02 s04e20a: beta saved (223637 vox, 447 TRs)
[08:09:23]   sub-03 s04e20a: beta saved (223637 vox, 447 TRs)
[08:09:52]   sub-05 s04e20a: beta saved (223637 vox, 447 TRs)
[08:10:21]   sub-01 s04e20b: beta saved (223637 vox, 447 TRs)
[08:10:40]   sub-02 s04e20b: beta saved (223637 vox, 447 TRs)
[08:11:01]   sub-03 s04e20b: beta saved (223637 vox, 447 TRs)
[08:11:30]   sub-05 s04e20b: beta saved (223637 vox, 447 TRs)
[08:11:58]   sub-01 s04e21a: beta saved (223637 vox, 448 TRs)
[08:12:17]   sub-02 s04e21a: beta saved (223637 vox, 448 TRs)
[08:12:36]   sub-03 s04e21a: beta saved (223637 vox, 448 TRs)
[08:13:03]   sub-05 s04e21a: beta saved (223637 vox, 448 TRs)
[08:13:31]   sub-01 s04e21b: beta saved (223637 vox, 448 TRs)
[08:13:49]   sub-02 s04e21b: beta saved (223637 vox, 448 TRs)
[08:14:08]   sub-03 s04e21b: beta saved (223637 vox, 448 TRs)
[08:14:36]   sub-05 s04e21b: beta saved (223637 vox, 448 TRs)
[08:15:03]   sub-01 s04e22a: beta saved (223637 vox, 459 TRs)
[08:15:23]   sub-02 s04e22a: beta saved (223637 vox, 459 TRs)
[08:15:44]   sub-03 s04e22a: beta saved (223637 vox, 459 TRs)
[08:16:15]   sub-05 s04e22a: beta saved (223637 vox, 459 TRs)
[08:16:44]   sub-01 s04e22b: beta saved (223637 vox, 459 TRs)
[08:17:02]   sub-02 s04e22b: beta saved (223637 vox, 459 TRs)
[08:17:22]   sub-03 s04e22b: beta saved (223637 vox, 459 TRs)
[08:17:53]   sub-05 s04e22b: beta saved (223637 vox, 459 TRs)
[08:18:26]   sub-01 s04e23a: beta saved (223637 vox, 505 TRs)
[08:18:48]   sub-02 s04e23a: beta saved (223637 vox, 505 TRs)
[08:19:12]   sub-03 s04e23a: beta saved (223637 vox, 505 TRs)
[08:19:44]   sub-05 s04e23a: beta saved (223637 vox, 505 TRs)
[08:20:15]   sub-01 s04e23b: beta saved (223637 vox, 504 TRs)
[08:20:36]   sub-02 s04e23b: beta saved (223637 vox, 504 TRs)
[08:20:58]   sub-03 s04e23b: beta saved (223637 vox, 504 TRs)
[08:21:30]   sub-05 s04e23b: beta saved (223637 vox, 504 TRs)
[08:22:04]   sub-01 s04e23c: beta saved (223637 vox, 504 TRs)
[08:22:25]   sub-02 s04e23c: beta saved (223637 vox, 504 TRs)
[08:22:47]   sub-03 s04e23c: beta saved (223637 vox, 504 TRs)
[08:23:21]   sub-05 s04e23c: beta saved (223637 vox, 504 TRs)
[08:23:54]   sub-01 s04e23d: beta saved (223637 vox, 504 TRs)
[08:24:16]   sub-02 s04e23d: beta saved (223637 vox, 504 TRs)
[08:24:40]   sub-03 s04e23d: beta saved (223637 vox, 504 TRs)
[08:25:12]   sub-05 s04e23d: beta saved (223637 vox, 504 TRs)
[08:25:40]   sub-01 s05e01a: beta saved (223637 vox, 439 TRs)
[08:25:58]   sub-02 s05e01a: beta saved (223637 vox, 439 TRs)
[08:26:25]   sub-03 s05e01a: beta saved (223637 vox, 439 TRs)
[08:26:53]   sub-05 s05e01a: beta saved (223637 vox, 439 TRs)
[08:27:23]   sub-01 s05e01b: beta saved (223637 vox, 474 TRs)
[08:27:42]   sub-02 s05e01b: beta saved (223637 vox, 474 TRs)
[08:28:12]   sub-03 s05e01b: beta saved (223637 vox, 474 TRs)
[08:28:41]   sub-05 s05e01b: beta saved (223637 vox, 474 TRs)
[08:29:13]   sub-01 s05e02a: beta saved (223637 vox, 495 TRs)
[08:29:33]   sub-02 s05e02a: beta saved (223637 vox, 495 TRs)
[08:30:03]   sub-03 s05e02a: beta saved (223637 vox, 495 TRs)
[08:30:33]   sub-05 s05e02a: beta saved (223637 vox, 495 TRs)
[08:31:07]   sub-01 s05e02b: beta saved (223637 vox, 531 TRs)
[08:31:28]   sub-02 s05e02b: beta saved (223637 vox, 531 TRs)
[08:32:02]   sub-03 s05e02b: beta saved (223637 vox, 531 TRs)
[08:32:35]   sub-05 s05e02b: beta saved (223637 vox, 531 TRs)
[08:33:02]   sub-01 s05e03a: beta saved (223637 vox, 444 TRs)
[08:33:20]   sub-02 s05e03a: beta saved (223637 vox, 444 TRs)
[08:33:39]   sub-03 s05e03a: beta saved (223637 vox, 444 TRs)
[08:34:05]   sub-05 s05e03a: beta saved (223637 vox, 444 TRs)
[08:34:33]   sub-01 s05e03b: beta saved (223637 vox, 474 TRs)
[08:34:52]   sub-02 s05e03b: beta saved (223637 vox, 474 TRs)
[08:35:12]   sub-03 s05e03b: beta saved (223637 vox, 474 TRs)
[08:35:41]   sub-05 s05e03b: beta saved (223637 vox, 474 TRs)
[08:36:11]   sub-01 s05e04a: beta saved (223637 vox, 488 TRs)
[08:36:31]   sub-02 s05e04a: beta saved (223637 vox, 488 TRs)
[08:36:53]   sub-03 s05e04a: beta saved (223637 vox, 488 TRs)
[08:37:25]   sub-05 s05e04a: beta saved (223637 vox, 488 TRs)
[08:38:01]   sub-01 s05e04b: beta saved (223637 vox, 524 TRs)
[08:38:24]   sub-02 s05e04b: beta saved (223637 vox, 524 TRs)
[08:38:48]   sub-03 s05e04b: beta saved (223637 vox, 524 TRs)
[08:39:21]   sub-05 s05e04b: beta saved (223637 vox, 524 TRs)
[08:39:52]   sub-01 s05e05a: beta saved (223637 vox, 486 TRs)
[08:40:11]   sub-02 s05e05a: beta saved (223637 vox, 486 TRs)
[08:40:32]   sub-03 s05e05a: beta saved (223637 vox, 486 TRs)
[08:41:01]   sub-05 s05e05a: beta saved (223637 vox, 486 TRs)
[08:41:34]   sub-01 s05e05b: beta saved (223637 vox, 521 TRs)
[08:41:56]   sub-02 s05e05b: beta saved (223637 vox, 521 TRs)
[08:42:19]   sub-03 s05e05b: beta saved (223637 vox, 521 TRs)
[08:42:52]   sub-05 s05e05b: beta saved (223637 vox, 521 TRs)
[08:43:20]   sub-01 s05e06a: beta saved (223637 vox, 459 TRs)
[08:43:39]   sub-02 s05e06a: beta saved (223637 vox, 459 TRs)
[08:44:00]   sub-03 s05e06a: beta saved (223637 vox, 459 TRs)
[08:44:32]   sub-05 s05e06a: beta saved (223637 vox, 459 TRs)
[08:45:03]   sub-01 s05e06b: beta saved (223637 vox, 493 TRs)
[08:45:23]   sub-02 s05e06b: beta saved (223637 vox, 493 TRs)
[08:45:44]   sub-03 s05e06b: beta saved (223637 vox, 493 TRs)
[08:46:16]   sub-05 s05e06b: beta saved (223637 vox, 493 TRs)
[08:46:44]   sub-01 s05e07a: beta saved (223637 vox, 459 TRs)
[08:47:10]   sub-02 s05e07a: beta saved (223637 vox, 459 TRs)
[08:47:29]   sub-03 s05e07a: beta saved (223637 vox, 459 TRs)
[08:47:56]   sub-05 s05e07a: beta saved (223637 vox, 459 TRs)
[08:48:27]   sub-01 s05e07b: beta saved (223637 vox, 493 TRs)
[08:48:56]   sub-02 s05e07b: beta saved (223637 vox, 493 TRs)
[08:49:17]   sub-03 s05e07b: beta saved (223637 vox, 493 TRs)
[08:49:47]   sub-05 s05e07b: beta saved (223637 vox, 493 TRs)
[08:50:16]   sub-01 s05e08a: beta saved (223637 vox, 446 TRs)
[08:50:42]   sub-02 s05e08a: beta saved (223637 vox, 446 TRs)
[08:51:01]   sub-03 s05e08a: beta saved (223637 vox, 446 TRs)
[08:51:27]   sub-05 s05e08a: beta saved (223637 vox, 446 TRs)
[08:51:58]   sub-01 s05e08b: beta saved (223637 vox, 480 TRs)
[08:52:26]   sub-02 s05e08b: beta saved (223637 vox, 480 TRs)
[08:52:46]   sub-03 s05e08b: beta saved (223637 vox, 480 TRs)
[08:53:15]   sub-05 s05e08b: beta saved (223637 vox, 480 TRs)
[08:53:42]   sub-01 s05e09a: beta saved (223637 vox, 456 TRs)
[08:54:07]   sub-02 s05e09a: no confounds — skip
[08:54:26]   sub-03 s05e09a: beta saved (223637 vox, 456 TRs)
[08:54:54]   sub-05 s05e09a: beta saved (223637 vox, 456 TRs)
[08:55:25]   sub-01 s05e09b: beta saved (223637 vox, 490 TRs)
[08:55:54]   sub-02 s05e09b: beta saved (223637 vox, 490 TRs)
[08:56:15]   sub-03 s05e09b: beta saved (223637 vox, 490 TRs)
[08:56:45]   sub-05 s05e09b: beta saved (223637 vox, 490 TRs)
[08:57:12]   sub-01 s05e10a: beta saved (223637 vox, 450 TRs)
[08:57:37]   sub-02 s05e10a: beta saved (223637 vox, 450 TRs)
[08:57:56]   sub-03 s05e10a: beta saved (223637 vox, 450 TRs)
[08:58:23]   sub-05 s05e10a: beta saved (223637 vox, 450 TRs)
[08:58:53]   sub-01 s05e10b: beta saved (223637 vox, 484 TRs)
[08:59:23]   sub-02 s05e10b: beta saved (223637 vox, 484 TRs)
[08:59:44]   sub-03 s05e10b: beta saved (223637 vox, 484 TRs)
[09:00:14]   sub-05 s05e10b: beta saved (223637 vox, 484 TRs)
[09:00:43]   sub-01 s05e11a: beta saved (223637 vox, 476 TRs)
[09:01:11]   sub-02 s05e11a: beta saved (223637 vox, 476 TRs)
[09:01:42]   sub-03 s05e11a: beta saved (223637 vox, 476 TRs)
[09:02:12]   sub-05 s05e11a: beta saved (223637 vox, 476 TRs)
[09:02:45]   sub-01 s05e11b: beta saved (223637 vox, 511 TRs)
[09:03:16]   sub-02 s05e11b: beta saved (223637 vox, 511 TRs)
[09:03:50]   sub-03 s05e11b: beta saved (223637 vox, 511 TRs)
[09:04:23]   sub-05 s05e11b: beta saved (223637 vox, 511 TRs)
[09:04:55]   sub-01 s05e12a: beta saved (223637 vox, 445 TRs)
[09:05:22]   sub-02 s05e12a: beta saved (223637 vox, 445 TRs)
[09:05:49]   sub-03 s05e12a: beta saved (223637 vox, 445 TRs)
[09:06:16]   sub-05 s05e12a: beta saved (223637 vox, 445 TRs)
[09:06:46]   sub-01 s05e12b: beta saved (223637 vox, 480 TRs)
[09:07:14]   sub-02 s05e12b: beta saved (223637 vox, 480 TRs)
[09:07:43]   sub-03 s05e12b: beta saved (223637 vox, 480 TRs)
[09:08:13]   sub-05 s05e12b: beta saved (223637 vox, 480 TRs)
[09:08:41]   sub-01 s05e13a: beta saved (223637 vox, 460 TRs)
[09:09:07]   sub-02 s05e13a: beta saved (223637 vox, 460 TRs)
[09:09:35]   sub-03 s05e13a: beta saved (223637 vox, 460 TRs)
[09:10:03]   sub-05 s05e13a: beta saved (223637 vox, 460 TRs)
[09:10:33]   sub-01 s05e13b: beta saved (223637 vox, 494 TRs)
[09:11:02]   sub-02 s05e13b: beta saved (223637 vox, 494 TRs)
[09:11:33]   sub-03 s05e13b: beta saved (223637 vox, 494 TRs)
[09:12:02]   sub-05 s05e13b: beta saved (223637 vox, 494 TRs)
[09:12:32]   sub-01 s05e14a: beta saved (223637 vox, 486 TRs)
[09:13:00]   sub-02 s05e14a: beta saved (223637 vox, 486 TRs)
[09:13:30]   sub-03 s05e14a: beta saved (223637 vox, 486 TRs)
[09:13:59]   sub-05 s05e14a: beta saved (223637 vox, 486 TRs)
[09:14:32]   sub-01 s05e14b: beta saved (223637 vox, 520 TRs)
[09:15:02]   sub-02 s05e14b: beta saved (223637 vox, 520 TRs)
[09:15:35]   sub-03 s05e14b: beta saved (223637 vox, 520 TRs)
[09:16:07]   sub-05 s05e14b: beta saved (223637 vox, 520 TRs)
[09:16:34]   sub-01 s05e15a: beta saved (223637 vox, 443 TRs)
[09:16:59]   sub-02 s05e15a: beta saved (223637 vox, 443 TRs)
[09:17:26]   sub-03 s05e15a: beta saved (223637 vox, 443 TRs)
[09:17:52]   sub-05 s05e15a: beta saved (223637 vox, 443 TRs)
[09:18:21]   sub-01 s05e15b: beta saved (223637 vox, 477 TRs)
[09:18:49]   sub-02 s05e15b: beta saved (223637 vox, 477 TRs)
[09:19:18]   sub-03 s05e15b: beta saved (223637 vox, 477 TRs)
[09:19:48]   sub-05 s05e15b: beta saved (223637 vox, 477 TRs)
[09:20:18]   sub-01 s05e16a: beta saved (223637 vox, 485 TRs)
[09:20:47]   sub-02 s05e16a: beta saved (223637 vox, 485 TRs)
[09:21:16]   sub-03 s05e16a: beta saved (223637 vox, 485 TRs)
[09:21:46]   sub-05 s05e16a: beta saved (223637 vox, 485 TRs)
[09:22:19]   sub-01 s05e16b: beta saved (223637 vox, 519 TRs)
[09:22:49]   sub-02 s05e16b: beta saved (223637 vox, 519 TRs)
[09:23:22]   sub-03 s05e16b: beta saved (223637 vox, 519 TRs)
[09:23:54]   sub-05 s05e16b: beta saved (223637 vox, 519 TRs)
[09:24:21]   sub-01 s05e17a: beta saved (223637 vox, 452 TRs)
[09:24:46]   sub-02 s05e17a: beta saved (223637 vox, 452 TRs)
[09:25:14]   sub-03 s05e17a: beta saved (223637 vox, 452 TRs)
[09:25:41]   sub-05 s05e17a: beta saved (223637 vox, 452 TRs)
[09:26:10]   sub-01 s05e17b: beta saved (223637 vox, 486 TRs)
[09:26:40]   sub-02 s05e17b: beta saved (223637 vox, 486 TRs)
[09:27:09]   sub-03 s05e17b: beta saved (223637 vox, 486 TRs)
[09:27:39]   sub-05 s05e17b: beta saved (223637 vox, 486 TRs)
[09:28:11]   sub-01 s05e18a: beta saved (223637 vox, 501 TRs)
[09:28:40]   sub-02 s05e18a: beta saved (223637 vox, 501 TRs)
[09:29:11]   sub-03 s05e18a: beta saved (223637 vox, 501 TRs)
[09:29:42]   sub-05 s05e18a: beta saved (223637 vox, 501 TRs)
[09:30:15]   sub-01 s05e18b: beta saved (223637 vox, 535 TRs)
[09:30:47]   sub-02 s05e18b: beta saved (223637 vox, 535 TRs)
[09:31:20]   sub-03 s05e18b: beta saved (223637 vox, 535 TRs)
[09:31:53]   sub-05 s05e18b: beta saved (223637 vox, 535 TRs)
[09:32:20]   sub-01 s05e19a: beta saved (223637 vox, 446 TRs)
[09:32:45]   sub-02 s05e19a: beta saved (223637 vox, 446 TRs)
[09:33:13]   sub-03 s05e19a: beta saved (223637 vox, 446 TRs)
[09:33:40]   sub-05 s05e19a: beta saved (223637 vox, 446 TRs)
[09:34:10]   sub-01 s05e19b: beta saved (223637 vox, 480 TRs)
[09:34:38]   sub-02 s05e19b: beta saved (223637 vox, 480 TRs)
[09:35:06]   sub-03 s05e19b: beta saved (223637 vox, 480 TRs)
[09:35:35]   sub-05 s05e19b: beta saved (223637 vox, 480 TRs)
[09:36:02]   sub-01 s05e21a: beta saved (223637 vox, 444 TRs)
[09:36:27]   sub-02 s05e21a: beta saved (223637 vox, 444 TRs)
[09:36:56]   sub-03 s05e21a: beta saved (223637 vox, 444 TRs)
[09:37:23]   sub-05 s05e21a: beta saved (223637 vox, 444 TRs)
[09:37:53]   sub-01 s05e21b: beta saved (223637 vox, 478 TRs)
[09:38:21]   sub-02 s05e21b: beta saved (223637 vox, 478 TRs)
[09:38:51]   sub-03 s05e21b: beta saved (223637 vox, 478 TRs)
[09:39:19]   sub-05 s05e21b: beta saved (223637 vox, 478 TRs)
[09:39:46]   sub-01 s05e22a: beta saved (223637 vox, 450 TRs)
[09:40:11]   sub-02 s05e22a: beta saved (223637 vox, 450 TRs)
[09:40:38]   sub-03 s05e22a: beta saved (223637 vox, 450 TRs)
[09:41:05]   sub-05 s05e22a: beta saved (223637 vox, 450 TRs)
[09:41:35]   sub-01 s05e22b: beta saved (223637 vox, 484 TRs)
[09:42:03]   sub-02 s05e22b: beta saved (223637 vox, 484 TRs)
[09:42:33]   sub-03 s05e22b: beta saved (223637 vox, 484 TRs)
[09:43:02]   sub-05 s05e22b: beta saved (223637 vox, 484 TRs)
[09:43:29]   sub-01 s05e23a: beta saved (223637 vox, 454 TRs)
[09:43:56]   sub-02 s05e23a: beta saved (223637 vox, 454 TRs)
[09:44:23]   sub-03 s05e23a: beta saved (223637 vox, 454 TRs)
[09:44:50]   sub-05 s05e23a: beta saved (223637 vox, 454 TRs)
[09:45:18]   sub-01 s05e23b: beta saved (223637 vox, 458 TRs)
[09:45:45]   sub-02 s05e23b: beta saved (223637 vox, 458 TRs)
[09:46:13]   sub-03 s05e23b: beta saved (223637 vox, 458 TRs)
[09:46:41]   sub-05 s05e23b: beta saved (223637 vox, 458 TRs)
[09:47:09]   sub-01 s05e23c: beta saved (223637 vox, 458 TRs)
[09:47:36]   sub-02 s05e23c: beta saved (223637 vox, 458 TRs)
[09:48:04]   sub-03 s05e23c: beta saved (223637 vox, 458 TRs)
[09:48:31]   sub-05 s05e23c: beta saved (223637 vox, 458 TRs)
[09:49:02]   sub-01 s05e23d: beta saved (223637 vox, 488 TRs)
[09:49:30]   sub-02 s05e23d: beta saved (223637 vox, 488 TRs)
[09:50:00]   sub-03 s05e23d: beta saved (223637 vox, 488 TRs)
[09:50:30]   sub-05 s05e23d: beta saved (223637 vox, 488 TRs)
[09:50:58]   sub-01 s06e01a: beta saved (223637 vox, 465 TRs)
[09:51:25]   sub-02 s06e01a: beta saved (223637 vox, 465 TRs)
[09:51:53]   sub-03 s06e01a: no confounds — skip
[09:52:20]   sub-05 s06e01a: beta saved (223637 vox, 465 TRs)
[09:52:51]   sub-01 s06e01b: beta saved (223637 vox, 499 TRs)
[09:53:20]   sub-02 s06e01b: beta saved (223637 vox, 499 TRs)
[09:53:52]   sub-03 s06e01b: beta saved (223637 vox, 499 TRs)
[09:54:22]   sub-05 s06e01b: beta saved (223637 vox, 499 TRs)
[09:54:50]   sub-01 s06e02a: beta saved (223637 vox, 453 TRs)
[09:55:15]   sub-02 s06e02a: beta saved (223637 vox, 453 TRs)
[09:55:43]   sub-03 s06e02a: beta saved (223637 vox, 453 TRs)
[09:56:10]   sub-05 s06e02a: beta saved (223637 vox, 453 TRs)
[09:56:40]   sub-01 s06e02b: beta saved (223637 vox, 487 TRs)
[09:57:09]   sub-02 s06e02b: beta saved (223637 vox, 487 TRs)
[09:57:39]   sub-03 s06e02b: beta saved (223637 vox, 487 TRs)
[09:58:09]   sub-05 s06e02b: beta saved (223637 vox, 487 TRs)
[09:58:36]   sub-01 s06e04a: beta saved (223637 vox, 439 TRs)
[09:59:01]   sub-02 s06e04a: beta saved (223637 vox, 439 TRs)
[09:59:27]   sub-03 s06e04a: beta saved (223637 vox, 439 TRs)
[09:59:53]   sub-05 s06e04a: beta saved (223637 vox, 439 TRs)
[10:00:23]   sub-01 s06e04b: beta saved (223637 vox, 474 TRs)
[10:00:52]   sub-02 s06e04b: beta saved (223637 vox, 474 TRs)
[10:01:21]   sub-03 s06e04b: beta saved (223637 vox, 474 TRs)
[10:01:50]   sub-05 s06e04b: beta saved (223637 vox, 474 TRs)
[10:02:18]   sub-01 s06e05a: beta saved (223637 vox, 452 TRs)
[10:02:44]   sub-02 s06e05a: beta saved (223637 vox, 452 TRs)
[10:03:11]   sub-03 s06e05a: beta saved (223637 vox, 452 TRs)
[10:03:39]   sub-05 s06e05a: beta saved (223637 vox, 452 TRs)
[10:04:10]   sub-01 s06e05b: beta saved (223637 vox, 486 TRs)
[10:04:39]   sub-02 s06e05b: beta saved (223637 vox, 486 TRs)
[10:05:10]   sub-03 s06e05b: beta saved (223637 vox, 486 TRs)
[10:05:40]   sub-05 s06e05b: beta saved (223637 vox, 486 TRs)
[10:06:07]   sub-01 s06e06a: beta saved (223637 vox, 443 TRs)
[10:06:33]   sub-02 s06e06a: beta saved (223637 vox, 443 TRs)
[10:06:59]   sub-03 s06e06a: beta saved (223637 vox, 443 TRs)
[10:07:26]   sub-05 s06e06a: beta saved (223637 vox, 443 TRs)
[10:07:55]   sub-01 s06e06b: beta saved (223637 vox, 478 TRs)
[10:08:24]   sub-02 s06e06b: beta saved (223637 vox, 478 TRs)
[10:08:52]   sub-03 s06e06b: beta saved (223637 vox, 478 TRs)
[10:09:21]   sub-05 s06e06b: beta saved (223637 vox, 478 TRs)
[10:09:48]   sub-01 s06e07a: beta saved (223637 vox, 445 TRs)
[10:10:14]   sub-02 s06e07a: beta saved (223637 vox, 445 TRs)
[10:10:40]   sub-03 s06e07a: beta saved (223637 vox, 445 TRs)
[10:11:07]   sub-05 s06e07a: beta saved (223637 vox, 445 TRs)
[10:11:36]   sub-01 s06e07b: beta saved (223637 vox, 479 TRs)
[10:12:04]   sub-02 s06e07b: beta saved (223637 vox, 479 TRs)
[10:12:33]   sub-03 s06e07b: beta saved (223637 vox, 479 TRs)
[10:13:03]   sub-05 s06e07b: beta saved (223637 vox, 479 TRs)
[10:13:30]   sub-01 s06e08a: beta saved (223637 vox, 438 TRs)
[10:13:56]   sub-02 s06e08a: beta saved (223637 vox, 438 TRs)
[10:14:22]   sub-03 s06e08a: beta saved (223637 vox, 438 TRs)
[10:14:48]   sub-05 s06e08a: beta saved (223637 vox, 438 TRs)
[10:15:16]   sub-01 s06e08b: beta saved (223637 vox, 472 TRs)
[10:15:43]   sub-02 s06e08b: beta saved (223637 vox, 472 TRs)
[10:16:11]   sub-03 s06e08b: beta saved (223637 vox, 472 TRs)
[10:16:40]   sub-05 s06e08b: beta saved (223637 vox, 472 TRs)
[10:17:11]   sub-01 s06e09a: beta saved (223637 vox, 504 TRs)
[10:17:42]   sub-02 s06e09a: beta saved (223637 vox, 504 TRs)
[10:18:13]   sub-03 s06e09a: beta saved (223637 vox, 504 TRs)
[10:18:44]   sub-05 s06e09a: beta saved (223637 vox, 504 TRs)
[10:19:18]   sub-01 s06e09b: beta saved (223637 vox, 537 TRs)
[10:19:49]   sub-02 s06e09b: beta saved (223637 vox, 537 TRs)
[10:20:23]   sub-03 s06e09b: beta saved (223637 vox, 537 TRs)
[10:20:56]   sub-05 s06e09b: beta saved (223637 vox, 537 TRs)
[10:21:25]   sub-01 s06e10a: beta saved (223637 vox, 466 TRs)
[10:21:52]   sub-02 s06e10a: beta saved (223637 vox, 466 TRs)
[10:22:22]   sub-03 s06e10a: beta saved (223637 vox, 466 TRs)
[10:22:50]   sub-05 s06e10a: beta saved (223637 vox, 466 TRs)
[10:23:20]   sub-01 s06e10b: beta saved (223637 vox, 500 TRs)
[10:23:50]   sub-02 s06e10b: beta saved (223637 vox, 500 TRs)
[10:24:21]   sub-03 s06e10b: beta saved (223637 vox, 500 TRs)
[10:24:51]   sub-05 s06e10b: beta saved (223637 vox, 500 TRs)
[10:25:18]   sub-01 s06e11a: beta saved (223637 vox, 450 TRs)
[10:25:44]   sub-02 s06e11a: beta saved (223637 vox, 450 TRs)
[10:26:11]   sub-03 s06e11a: beta saved (223637 vox, 450 TRs)
[10:26:38]   sub-05 s06e11a: beta saved (223637 vox, 450 TRs)
[10:27:07]   sub-01 s06e11b: beta saved (223637 vox, 484 TRs)
[10:27:36]   sub-02 s06e11b: beta saved (223637 vox, 484 TRs)
[10:28:06]   sub-03 s06e11b: beta saved (223637 vox, 484 TRs)
[10:28:36]   sub-05 s06e11b: beta saved (223637 vox, 484 TRs)
[10:29:03]   sub-01 s06e12a: beta saved (223637 vox, 435 TRs)
[10:29:28]   sub-02 s06e12a: beta saved (223637 vox, 435 TRs)
[10:29:54]   sub-03 s06e12a: beta saved (223637 vox, 435 TRs)
[10:30:21]   sub-05 s06e12a: beta saved (223637 vox, 435 TRs)
[10:30:50]   sub-01 s06e12b: beta saved (223637 vox, 470 TRs)
[10:31:17]   sub-02 s06e12b: beta saved (223637 vox, 470 TRs)
[10:31:45]   sub-03 s06e12b: beta saved (223637 vox, 470 TRs)
[10:32:14]   sub-05 s06e12b: beta saved (223637 vox, 470 TRs)
[10:32:43]   sub-01 s06e13a: beta saved (223637 vox, 470 TRs)
[10:33:11]   sub-02 s06e13a: beta saved (223637 vox, 470 TRs)
[10:33:40]   sub-03 s06e13a: beta saved (223637 vox, 470 TRs)
[10:34:10]   sub-05 s06e13a: beta saved (223637 vox, 470 TRs)
[10:34:42]   sub-01 s06e13b: beta saved (223637 vox, 504 TRs)
[10:35:12]   sub-02 s06e13b: beta saved (223637 vox, 504 TRs)
[10:35:44]   sub-03 s06e13b: beta saved (223637 vox, 504 TRs)
[10:36:15]   sub-05 s06e13b: beta saved (223637 vox, 504 TRs)
[10:36:43]   sub-01 s06e14a: beta saved (223637 vox, 461 TRs)
[10:37:10]   sub-02 s06e14a: beta saved (223637 vox, 461 TRs)
[10:37:38]   sub-03 s06e14a: beta saved (223637 vox, 461 TRs)
[10:38:07]   sub-05 s06e14a: beta saved (223637 vox, 461 TRs)
[10:38:38]   sub-01 s06e14b: beta saved (223637 vox, 495 TRs)
[10:39:08]   sub-03 s06e14b: beta saved (223637 vox, 495 TRs)
[10:39:39]   sub-05 s06e14b: beta saved (223637 vox, 495 TRs)
[10:40:07]   sub-01 s06e15a: beta saved (223637 vox, 456 TRs)
[10:40:33]   sub-02 s06e15a: beta saved (223637 vox, 456 TRs)
[10:41:01]   sub-03 s06e15a: beta saved (223637 vox, 456 TRs)
[10:41:28]   sub-05 s06e15a: beta saved (223637 vox, 456 TRs)
[10:41:57]   sub-01 s06e15b: beta saved (223637 vox, 460 TRs)
[10:42:24]   sub-02 s06e15b: beta saved (223637 vox, 460 TRs)
[10:42:51]   sub-03 s06e15b: beta saved (223637 vox, 460 TRs)
[10:43:19]   sub-05 s06e15b: beta saved (223637 vox, 460 TRs)
[10:43:48]   sub-01 s06e15c: beta saved (223637 vox, 460 TRs)
[10:44:16]   sub-02 s06e15c: beta saved (223637 vox, 460 TRs)
[10:44:43]   sub-03 s06e15c: beta saved (223637 vox, 460 TRs)
[10:45:12]   sub-05 s06e15c: beta saved (223637 vox, 460 TRs)
[10:45:43]   sub-01 s06e15d: beta saved (223637 vox, 490 TRs)
[10:46:12]   sub-02 s06e15d: beta saved (223637 vox, 490 TRs)
[10:46:42]   sub-03 s06e15d: beta saved (223637 vox, 490 TRs)
[10:47:12]   sub-05 s06e15d: beta saved (223637 vox, 490 TRs)
[10:47:38]   sub-01 s06e17a: beta saved (223637 vox, 428 TRs)
[10:48:02]   sub-02 s06e17a: beta saved (223637 vox, 428 TRs)
[10:48:27]   sub-03 s06e17a: beta saved (223637 vox, 428 TRs)
[10:48:53]   sub-05 s06e17a: beta saved (223637 vox, 428 TRs)
[10:49:21]   sub-01 s06e17b: beta saved (223637 vox, 462 TRs)
[10:49:48]   sub-02 s06e17b: beta saved (223637 vox, 462 TRs)
[10:50:15]   sub-03 s06e17b: beta saved (223637 vox, 462 TRs)
[10:50:43]   sub-05 s06e17b: beta saved (223637 vox, 462 TRs)
[10:51:09]   sub-01 s06e18a: beta saved (223637 vox, 435 TRs)
[10:51:34]   sub-02 s06e18a: beta saved (223637 vox, 435 TRs)
[10:52:00]   sub-03 s06e18a: beta saved (223637 vox, 435 TRs)
[10:52:26]   sub-05 s06e18a: beta saved (223637 vox, 435 TRs)
[10:52:54]   sub-01 s06e18b: beta saved (223637 vox, 470 TRs)
[10:53:21]   sub-02 s06e18b: beta saved (223637 vox, 470 TRs)
[10:53:50]   sub-03 s06e18b: beta saved (223637 vox, 470 TRs)
[10:54:20]   sub-05 s06e18b: beta saved (223637 vox, 470 TRs)
[10:54:47]   sub-01 s06e19a: beta saved (223637 vox, 434 TRs)
[10:55:12]   sub-02 s06e19a: beta saved (223637 vox, 434 TRs)
[10:55:37]   sub-03 s06e19a: beta saved (223637 vox, 434 TRs)
[10:56:03]   sub-05 s06e19a: beta saved (223637 vox, 434 TRs)
